path,actor,emotion,intensity,vocal,gender,duration,sr,rms,pitch_mean,centroid_mean,silence_ratio,pca_x,pca_y,tsne_x,tsne_y,cluster
data/RAVDESS/Actor_03/03-01-05-02-01-01-03.wav,03,angry,strong,speech,male,4.404395833333333,48000,0.08931675,1837.6913,4557.534128462925,0.445402557104408,21.798767,-21.95633,24.675358,-25.710037,3
data/RAVDESS/Actor_03/03-01-07-02-01-01-03.wav,03,disgust,strong,speech,male,4.104104166666667,48000,0.0077721537,1683.779,5387.341932576193,0.40742244805758465,60.597534,-20.513672,39.762226,-17.205315,4
data/RAVDESS/Actor_03/03-01-08-02-01-02-03.wav,03,surprised,strong,speech,male,3.6036041666666665,48000,0.029579597,1701.9203,4751.395860797102,0.5352800726124887,-2.534546,-4.1927185,-6.7310414,-18.316853,7
data/RAVDESS/Actor_03/03-01-03-02-02-01-03.wav,03,happy,strong,speech,male,4.137458333333333,48000,0.068000756,1385.7404,4579.884699852083,0.31938891630328603,19.002045,-20.063461,23.100586,-26.509157,3
data/RAVDESS/Actor_03/03-01-04-01-01-01-03.wav,03,sad,normal,speech,male,3.6036041666666665,48000,0.003990137,1703.8068,5154.836069559078,0.4938400790874876,29.272491,2.8991852,30.595716,-5.2323895,5
data/RAVDESS/Actor_03/03-01-02-01-02-02-03.wav,03,calm,normal,speech,male,3.970625,48000,0.011972425,1749.6208,5202.800288669723,0.379442782937195,36.71698,-7.6783447,34.730824,-14.4482975,4
data/RAVDESS/Actor_03/03-01-08-02-02-02-03.wav,03,surprised,strong,speech,male,3.2365625,48000,0.017968997,1741.1378,5481.991061357493,0.588040294808664,4.2803345,-4.5992126,7.2094707,-16.240803,7
data/RAVDESS/Actor_03/03-01-03-02-01-02-03.wav,03,happy,strong,speech,male,4.404395833333333,48000,0.05681081,1611.4797,4155.073076542807,0.4381370884201863,23.926788,-20.97055,25.855827,-23.549002,3
data/RAVDESS/Actor_03/03-01-06-02-01-02-03.wav,03,fearful,strong,speech,male,3.9038958333333333,48000,0.073106684,1631.8248,4049.321205586281,0.13932129763537493,32.327454,-27.467346,27.665926,-24.577412,3
data/RAVDESS/Actor_03/03-01-01-01-01-01-03.wav,03,neutral,normal,speech,male,3.4367708333333336,48000,0.007147504,1637.6016,4968.033484922843,0.5654835874276362,-5.39563,11.512619,-6.4759965,13.071883,0
data/RAVDESS/Actor_03/03-01-04-01-01-02-03.wav,03,sad,normal,speech,male,3.5702291666666666,48000,0.003641617,1720.5475,4894.5213229271085,0.2978975439251682,19.069672,9.577621,28.122793,6.827444,5
data/RAVDESS/Actor_03/03-01-03-02-02-02-03.wav,03,happy,strong,speech,male,3.8371666666666666,48000,0.03815683,1569.0122,4128.801735621286,0.4217955957086392,4.2790527,-9.180801,7.633785,-19.435265,7
data/RAVDESS/Actor_03/03-01-08-01-02-02-03.wav,03,surprised,normal,speech,male,3.5702291666666666,48000,0.0155786695,1671.8899,4396.071709068882,0.5339234759673457,14.285767,-8.171783,9.21058,-16.879967,3
data/RAVDESS/Actor_03/03-01-02-02-01-02-03.wav,03,calm,strong,speech,male,3.970645833333333,48000,0.012686117,1744.7628,4539.052515104146,0.4412327969316494,39.566162,-10.632141,33.876316,-14.74494,4
data/RAVDESS/Actor_03/03-01-06-02-02-02-03.wav,03,fearful,strong,speech,male,3.4367708333333336,48000,0.059632923,1634.289,3896.5494699273577,0.2675294759494439,47.412994,-36.163147,28.828516,-25.050844,4
data/RAVDESS/Actor_03/03-01-04-01-02-01-03.wav,03,sad,normal,speech,male,3.5702291666666666,48000,0.006416589,1783.6697,4767.027872559474,0.3606386144680255,31.937378,-0.13916016,31.103195,-5.549294,5
data/RAVDESS/Actor_03/03-01-07-02-02-02-03.wav,03,disgust,strong,speech,male,3.9372708333333333,48000,0.02206072,1742.6278,5051.633718468979,0.09785225595140457,42.39322,-25.526703,36.760994,-19.382542,4
data/RAVDESS/Actor_03/03-01-07-01-01-02-03.wav,03,disgust,normal,speech,male,3.970645833333333,48000,0.0061100936,1816.2441,5451.14779264643,0.4922740318273161,35.74655,-8.297058,33.3103,-16.051416,4
data/RAVDESS/Actor_03/03-01-07-01-02-01-03.wav,03,disgust,normal,speech,male,3.6036041666666665,48000,0.0061203865,1686.3464,6007.4326551261565,0.48792008001248754,31.044281,-7.522415,38.3261,-1.740469,5
data/RAVDESS/Actor_03/03-01-08-01-01-01-03.wav,03,surprised,normal,speech,male,3.2365625,48000,0.011003731,1768.6938,4460.289476214188,0.5451964854687651,10.278137,-10.547882,8.285465,-17.67424,3
data/RAVDESS/Actor_03/03-01-01-01-02-01-03.wav,03,neutral,normal,speech,male,3.5035,48000,0.007109337,1682.7109,5650.336494645394,0.537224680081823,18.932678,2.2809296,24.680864,-1.2130975,5
data/RAVDESS/Actor_03/03-01-05-02-02-02-03.wav,03,angry,strong,speech,male,4.5045,48000,0.104572296,1740.8007,4721.259896960804,0.41983941983941986,28.149323,-26.343567,25.547564,-26.437822,3
data/RAVDESS/Actor_03/03-01-05-01-01-02-03.wav,03,angry,normal,speech,male,4.070729166666666,48000,0.015638538,1858.972,4497.044091237737,0.4837943652601141,16.343628,-2.6243439,23.263123,-2.221578,3
data/RAVDESS/Actor_03/03-01-03-01-01-02-03.wav,03,happy,normal,speech,male,3.6035833333333334,48000,0.017260551,1657.8959,4872.118603083234,0.5175172860347339,11.505402,-6.983246,8.07819,-18.263727,3
data/RAVDESS/Actor_03/03-01-04-02-02-01-03.wav,03,sad,strong,speech,male,3.470125,48000,0.03261859,1476.519,4084.266858011137,0.08399073040116234,3.4007263,1.8501434,21.942593,-0.46963844,7
data/RAVDESS/Actor_03/03-01-05-01-01-01-03.wav,03,angry,normal,speech,male,4.004,48000,0.00404366,1792.0541,5470.014223422788,0.4885114885114885,51.120026,-10.382416,39.479076,-13.606213,4
data/RAVDESS/Actor_03/03-01-02-01-02-01-03.wav,03,calm,normal,speech,male,3.8371666666666666,48000,0.0044567427,1699.6301,5295.559771624146,0.45515354211006387,49.80359,-6.4520416,37.80848,-14.202427,4
data/RAVDESS/Actor_03/03-01-01-01-02-02-03.wav,03,neutral,normal,speech,male,3.4701458333333335,48000,0.008228547,1729.7415,6188.936868758754,0.557367305648778,9.415131,5.5429535,23.973682,-0.12858641,1
data/RAVDESS/Actor_03/03-01-05-02-01-02-03.wav,03,angry,strong,speech,male,4.404416666666667,48000,0.08760397,1802.1586,4367.317696785981,0.43813974608820694,18.000122,-18.257034,24.232409,-25.613571,3
data/RAVDESS/Actor_03/03-01-04-02-01-01-03.wav,03,sad,strong,speech,male,3.7704375,48000,0.019147513,1614.8323,5085.37275732876,0.3323498046756289,-11.817352,2.3871918,-10.468616,12.276059,7
data/RAVDESS/Actor_03/03-01-05-01-02-01-03.wav,03,angry,normal,speech,male,3.8038125,48000,0.011528135,1894.3381,4787.855519243072,0.5008516674608261,32.45166,-10.074173,31.754713,-14.487617,3
data/RAVDESS/Actor_03/03-01-04-02-02-02-03.wav,03,sad,strong,speech,male,3.7036875,48000,0.026705634,1547.4562,3347.6260038183227,0.32031702638699044,13.688965,-0.34481812,22.12675,-1.6643496,3
data/RAVDESS/Actor_03/03-01-03-01-02-02-03.wav,03,happy,normal,speech,male,3.5035,48000,0.01129791,1555.7126,3432.081718943891,0.5433138290281148,-5.304138,7.277054,-6.6323156,14.005542,0
data/RAVDESS/Actor_03/03-01-01-01-01-02-03.wav,03,neutral,normal,speech,male,3.5035,48000,0.0063934946,1407.197,5431.1640438349605,0.5524475524475525,1.0951538,18.956253,11.69934,31.75011,1
data/RAVDESS/Actor_03/03-01-06-01-02-02-03.wav,03,fearful,normal,speech,male,3.2032083333333334,48000,0.01230242,1791.0325,4894.156782198918,0.37063100797377624,12.548218,1.9768524,23.519426,-1.3224624,1
data/RAVDESS/Actor_03/03-01-03-02-01-01-03.wav,03,happy,strong,speech,male,4.3043125,48000,0.037459027,1686.7197,4655.686408082639,0.45728847522107186,10.532654,-13.02063,7.80192,-19.605171,3
data/RAVDESS/Actor_03/03-01-06-01-01-02-03.wav,03,fearful,normal,speech,male,3.8371666666666666,48000,0.011569085,1655.8488,4553.646451889859,0.4190157668418538,43.33423,-11.801712,33.285362,-14.382529,4
data/RAVDESS/Actor_03/03-01-08-02-02-01-03.wav,03,surprised,strong,speech,male,3.5035,48000,0.029830042,1640.1251,4966.207247409789,0.5615812758669901,-3.6991577,-8.453171,-6.6362834,-18.83796,7
data/RAVDESS/Actor_03/03-01-03-01-02-01-03.wav,03,happy,normal,speech,male,3.5035,48000,0.016329426,1809.5706,4400.990508041278,0.537224680081823,-6.5493774,3.6079254,-7.1794796,14.099461,7
data/RAVDESS/Actor_03/03-01-08-02-01-01-03.wav,03,surprised,strong,speech,male,3.2699375,48000,0.023443256,1695.1764,5384.293848408118,0.5759348101709385,6.446594,-7.88089,7.7913303,-16.69433,7
data/RAVDESS/Actor_03/03-01-06-02-02-01-03.wav,03,fearful,strong,speech,male,3.3033125,48000,0.045735054,1444.4216,4189.226120013986,0.2766856501365422,37.895416,-18.493835,28.387863,-23.940775,4
data/RAVDESS/Actor_03/03-01-07-02-02-01-03.wav,03,disgust,strong,speech,male,3.8371666666666666,48000,0.01453921,1576.629,5177.784979248657,0.20218911523259353,41.23819,-10.032181,35.133354,-15.676699,4
data/RAVDESS/Actor_03/03-01-05-02-02-01-03.wav,03,angry,strong,speech,male,4.2375625,48000,0.07933138,1720.9175,4526.928999191161,0.45629120514446686,24.284973,-20.997757,24.961185,-25.797344,3
data/RAVDESS/Actor_03/03-01-02-02-02-01-03.wav,03,calm,strong,speech,male,4.137458333333333,48000,0.013336216,1573.6798,4592.894529294778,0.3374354223103959,57.394226,-13.205124,39.77671,-15.718998,4
data/RAVDESS/Actor_03/03-01-05-01-02-02-03.wav,03,angry,normal,speech,male,3.8371666666666666,48000,0.017934164,1840.3566,4466.701534605525,0.25574425574425574,27.869751,-11.253937,31.153008,-14.522608,3
data/RAVDESS/Actor_03/03-01-08-01-01-02-03.wav,03,surprised,normal,speech,male,3.370041666666667,48000,0.01256651,1680.5493,5830.00566281548,0.5473844289759029,15.028015,-4.1088257,17.89466,-4.027634,3
data/RAVDESS/Actor_03/03-01-04-01-02-02-03.wav,03,sad,normal,speech,male,3.536875,48000,0.006007783,1433.6119,4700.382920755692,0.3154031925546328,44.34488,-0.45407104,36.51688,-12.993251,4
data/RAVDESS/Actor_03/03-01-03-01-01-01-03.wav,03,happy,normal,speech,male,3.7704166666666667,48000,0.012918399,1680.277,4860.027045915895,0.5190628798762293,23.474426,-3.7335663,29.278833,-5.7807446,3
data/RAVDESS/Actor_03/03-01-07-01-02-02-03.wav,03,disgust,normal,speech,male,3.7704375,48000,0.011017212,1829.0941,5393.557470819058,0.4539979334847304,34.099457,-13.608337,33.193745,-16.464634,3
data/RAVDESS/Actor_03/03-01-02-02-02-02-03.wav,03,calm,strong,speech,male,4.004,48000,0.01280275,1664.9719,4365.088487968488,0.34199134199134196,59.616943,-16.591736,39.9197,-15.992994,4
data/RAVDESS/Actor_03/03-01-04-02-01-02-03.wav,03,sad,strong,speech,male,3.8371666666666666,48000,0.027377116,1607.0884,5088.672706391868,0.2744646657690136,4.1495056,-5.66156,5.77032,-16.071527,7
data/RAVDESS/Actor_03/03-01-02-01-01-02-03.wav,03,calm,normal,speech,male,3.7370625,48000,0.0047931443,1611.3978,4101.12119200688,0.4662474425657407,26.411926,0.30970764,30.648735,-3.3517802,5
data/RAVDESS/Actor_03/03-01-06-01-02-01-03.wav,03,fearful,normal,speech,male,3.5035,48000,0.013780083,1744.9573,5306.150519557339,0.5250463821892393,31.121643,-10.915451,31.62685,-15.209221,3
data/RAVDESS/Actor_03/03-01-07-02-01-02-03.wav,03,disgust,strong,speech,male,4.104104166666667,48000,0.007139367,1632.7228,4917.9563911074465,0.13192586689137398,81.06549,-27.926376,42.40493,-16.667604,4
data/RAVDESS/Actor_03/03-01-02-02-01-01-03.wav,03,calm,strong,speech,male,4.037375,48000,0.0071839835,1589.5187,3709.5598753494473,0.21004778269709068,67.70447,-16.480865,40.894566,-15.962873,4
data/RAVDESS/Actor_04/03-01-01-01-02-02-04.wav,04,neutral,normal,speech,female,3.2365625,48000,0.003778605,1766.3182,4229.363713752641,0.6111100382993788,-6.015442,-1.1968536,-6.1649585,-11.675571,7
data/RAVDESS/Actor_04/03-01-06-02-01-02-04.wav,04,fearful,strong,speech,female,3.403395833333333,48000,0.04566864,1960.8557,5289.26337386229,0.5674908026909398,-29.818054,-14.469727,-41.171486,-25.828356,6
data/RAVDESS/Actor_04/03-01-04-02-02-01-04.wav,04,sad,strong,speech,female,3.7704375,48000,0.050442886,1949.5404,5707.624784585645,0.5416977472773385,-37.50241,-25.58255,-43.05009,-28.295885,6
data/RAVDESS/Actor_04/03-01-03-01-01-01-04.wav,04,happy,normal,speech,female,3.5035,48000,0.007573346,1857.6345,3927.1533369267054,0.567670424813282,-8.356079,-5.1425476,-6.828281,-14.044099,7
data/RAVDESS/Actor_04/03-01-03-01-02-01-04.wav,04,happy,normal,speech,female,3.5035,48000,0.008671832,1818.0123,5684.374345568258,0.564625850340136,-0.099823,-7.736389,-4.969617,-17.102242,7
data/RAVDESS/Actor_04/03-01-08-01-02-01-04.wav,04,surprised,normal,speech,female,3.6369583333333333,48000,0.01694819,1805.1462,5207.359119391734,0.5483405318088604,-14.740906,-10.095612,-28.886784,-17.72222,7
data/RAVDESS/Actor_04/03-01-05-01-01-02-04.wav,04,angry,normal,speech,female,3.6036041666666665,48000,0.01842945,1841.6383,4781.430797566483,0.5648800679874894,-35.130646,-1.2297211,-38.178787,-1.74072,2
data/RAVDESS/Actor_04/03-01-06-01-02-01-04.wav,04,fearful,normal,speech,female,3.470125,48000,0.017609186,1881.968,4649.191443720568,0.5911770709508544,-20.007996,-11.473999,-34.062366,-17.217358,6
data/RAVDESS/Actor_04/03-01-05-02-02-02-04.wav,04,angry,strong,speech,female,3.8371666666666666,48000,0.045048643,1894.798,6188.320836671561,0.527429092646484,-19.807373,-27.67694,-34.089123,-23.613775,6
data/RAVDESS/Actor_04/03-01-02-02-02-02-04.wav,04,calm,strong,speech,female,4.037375,48000,0.0043838276,1907.7865,5674.900083949523,0.48481377132418957,4.490387,-8.957764,3.2916963,-17.127048,7
data/RAVDESS/Actor_04/03-01-03-01-02-02-04.wav,04,happy,normal,speech,female,3.4367708333333336,48000,0.0115825785,1834.0148,6083.093836092834,0.5747946534113297,-13.504913,-4.1144714,-22.300552,-9.403963,7
data/RAVDESS/Actor_04/03-01-07-01-02-01-04.wav,04,disgust,normal,speech,female,3.7704375,48000,0.013670145,1869.3873,6316.170504614921,0.5303816422718407,-25.883942,-2.8284302,-38.85836,-3.6008828,2
data/RAVDESS/Actor_04/03-01-05-01-02-02-04.wav,04,angry,normal,speech,female,3.7370625,48000,0.0127980355,1888.928,6665.537707494728,0.5347504445893889,-15.824188,-8.608612,-22.183998,-11.279017,7
data/RAVDESS/Actor_04/03-01-05-02-02-01-04.wav,04,angry,strong,speech,female,3.7036875,48000,0.07224829,1946.5216,6544.226657567575,0.5564780595915106,-23.817627,-22.316956,-34.361034,-23.150496,6
data/RAVDESS/Actor_04/03-01-05-02-01-01-04.wav,04,angry,strong,speech,female,3.7704375,48000,0.06953674,1922.5024,4420.272612667501,0.5530138522828363,-29.797516,-15.304459,-40.463505,-23.901445,6
data/RAVDESS/Actor_04/03-01-07-02-01-01-04.wav,04,disgust,strong,speech,female,4.004,48000,0.028182406,1867.6178,4534.3735855676705,0.5124875124875126,-29.061432,-2.6837006,-39.48834,-4.21085,2
data/RAVDESS/Actor_04/03-01-01-01-02-01-04.wav,04,neutral,normal,speech,female,3.2699375,48000,0.004518675,1810.5745,4168.646884461921,0.6150792892320827,-12.908447,0.68904114,-19.448835,1.0490005,7
data/RAVDESS/Actor_04/03-01-07-02-01-02-04.wav,04,disgust,strong,speech,female,4.037375,48000,0.023362977,1938.7673,5219.834763675452,0.516517539242701,-28.675354,-2.0430298,-39.24776,-3.1538832,2
data/RAVDESS/Actor_04/03-01-02-01-01-01-04.wav,04,calm,normal,speech,female,3.8037916666666667,48000,0.004515369,1890.1425,4461.636369460694,0.5260869088957291,-2.600708,-3.9475403,-5.6139975,-12.796497,7
data/RAVDESS/Actor_04/03-01-02-01-02-01-04.wav,04,calm,normal,speech,female,3.636979166666667,48000,0.006158819,1565.2313,3828.9625114702912,0.45742517542603467,12.593506,-8.6141205,4.696673,-17.609768,3
data/RAVDESS/Actor_04/03-01-08-02-02-01-04.wav,04,surprised,strong,speech,female,3.470125,48000,0.0320246,1828.6284,5134.151568175145,0.575807787903894,-24.756989,-12.908295,-34.51492,-20.675882,6
data/RAVDESS/Actor_04/03-01-05-01-01-01-04.wav,04,angry,normal,speech,female,3.703708333333333,48000,0.014283907,1841.48,4850.116737314746,0.5478405651992935,-30.652588,0.5182953,-37.2707,-1.8021619,2
data/RAVDESS/Actor_04/03-01-03-02-02-01-04.wav,04,happy,strong,speech,female,3.6036041666666665,48000,0.027312033,1897.8314,5354.872638994241,0.5648800679874894,-22.700562,-14.287613,-33.555023,-18.164778,6
data/RAVDESS/Actor_04/03-01-04-01-01-02-04.wav,04,sad,normal,speech,female,3.403395833333333,48000,0.012621478,1867.1857,4804.599453598809,0.5800273011636662,-24.452637,-4.5076904,-35.67062,-13.208705,2
data/RAVDESS/Actor_04/03-01-07-02-02-02-04.wav,04,disgust,strong,speech,female,3.9372708333333333,48000,0.021741385,1793.9357,4783.309887111051,0.46629698024752764,-17.736115,-14.665085,-29.248201,-18.904089,6
data/RAVDESS/Actor_04/03-01-04-02-01-02-04.wav,04,sad,strong,speech,female,3.7704375,48000,0.027407933,1870.4432,6330.127872014539,0.5501848260314619,-41.14032,-6.7495575,-45.237427,-23.963358,2
data/RAVDESS/Actor_04/03-01-07-01-01-02-04.wav,04,disgust,normal,speech,female,3.9038958333333333,48000,0.009674682,1862.6056,4877.141604259933,0.519112852012146,-10.5677185,-4.522934,-20.799404,-9.277078,7
data/RAVDESS/Actor_04/03-01-06-02-02-02-04.wav,04,fearful,strong,speech,female,3.5702291666666666,48000,0.056711312,1824.7953,6463.257933036887,0.5877015364326519,-29.643219,-18.184265,-40.599945,-25.130238,6
data/RAVDESS/Actor_04/03-01-08-02-01-01-04.wav,04,surprised,strong,speech,female,3.6703333333333332,48000,0.034575798,1902.7014,4454.490338336356,0.5146671510307874,-23.198242,-16.033844,-34.74609,-21.137318,6
data/RAVDESS/Actor_04/03-01-05-01-02-01-04.wav,04,angry,normal,speech,female,3.470125,48000,0.019120377,1793.6539,5171.745304080549,0.581955501122678,-17.521637,-13.141113,-30.013536,-18.371498,6
data/RAVDESS/Actor_04/03-01-04-01-01-01-04.wav,04,sad,normal,speech,female,3.370041666666667,48000,0.004473783,1898.1969,6984.396122121165,0.5790358675090566,-12.0182495,2.5329132,-19.244593,0.514814,7
data/RAVDESS/Actor_04/03-01-08-01-02-02-04.wav,04,surprised,normal,speech,female,3.43675,48000,0.017676517,1798.0336,4943.029847348485,0.5841031982735627,-20.22525,-11.319626,-29.686043,-17.137156,6
data/RAVDESS/Actor_04/03-01-01-01-01-02-04.wav,04,neutral,normal,speech,female,3.370041666666667,48000,0.004696697,1864.8969,4821.836276579636,0.5853661552156872,-5.740631,-3.7146912,-6.2183876,-12.208354,7
data/RAVDESS/Actor_04/03-01-03-02-01-02-04.wav,04,happy,strong,speech,female,3.5702291666666666,48000,0.03149794,1873.2158,4386.684489823851,0.5757508563292506,-28.89743,-12.906128,-39.82388,-23.2154,6
data/RAVDESS/Actor_04/03-01-04-01-02-01-04.wav,04,sad,normal,speech,female,3.4367708333333336,48000,0.012872547,1754.3622,4878.562755477502,0.5747946534113297,-6.650635,-14.653992,-18.828901,-24.271471,7
data/RAVDESS/Actor_04/03-01-06-01-01-02-04.wav,04,fearful,normal,speech,female,3.2365833333333334,48000,0.017420286,2004.7949,5305.751915939076,0.5583820386724684,-18.786041,-14.930374,-33.22075,-19.165527,6
data/RAVDESS/Actor_04/03-01-01-01-01-01-04.wav,04,neutral,normal,speech,female,3.3032916666666665,48000,0.004296797,1862.1022,5005.760327000108,0.5834458053204505,-16.683472,1.573288,-20.898453,0.95790577,2
data/RAVDESS/Actor_04/03-01-04-01-02-02-04.wav,04,sad,normal,speech,female,3.470125,48000,0.012166358,1936.2333,5930.616839650976,0.5727339312945019,-22.553375,-14.542374,-34.009506,-18.74,6
data/RAVDESS/Actor_04/03-01-06-01-02-02-04.wav,04,fearful,normal,speech,female,3.470125,48000,0.017118696,1893.5958,4515.962907516237,0.5911770709508544,-21.971924,-10.3112335,-34.209534,-17.087902,2
data/RAVDESS/Actor_04/03-01-03-02-01-01-04.wav,04,happy,strong,speech,female,3.8705416666666665,48000,0.023750229,1951.8097,4874.449818102365,0.5370157062426664,-1.2736511,-20.420029,-17.379707,-30.210938,7
data/RAVDESS/Actor_04/03-01-06-02-01-01-04.wav,04,fearful,strong,speech,female,3.9372708333333333,48000,0.04193845,1940.4443,4795.7543891182595,0.4527512183248761,-9.386475,-27.345901,-32.61334,-33.477753,6
data/RAVDESS/Actor_04/03-01-08-01-01-01-04.wav,04,surprised,normal,speech,female,3.2365833333333334,48000,0.011141262,1884.0074,6422.180931695202,0.6177038543731816,-28.011536,-1.6809845,-37.003597,-2.1885395,2
data/RAVDESS/Actor_04/03-01-06-02-02-01-04.wav,04,fearful,strong,speech,female,3.6036041666666665,48000,0.058146264,1843.8186,4440.944949691115,0.5856000647499899,-32.25171,-16.276123,-41.01121,-25.031578,6
data/RAVDESS/Actor_04/03-01-02-01-02-02-04.wav,04,calm,normal,speech,female,3.57025,48000,0.0043086954,1824.9994,5198.409453328435,0.5160002800924305,16.843689,-14.116837,22.32686,-21.844067,3
data/RAVDESS/Actor_04/03-01-07-01-02-02-04.wav,04,disgust,normal,speech,female,3.8038125,48000,0.016058153,1803.1346,6918.807050279071,0.5401105250762667,-28.281982,-1.6337585,-40.018257,-5.1023445,2
